'ABC19980108.1830.0711.tml'|||0|||0|||'ABC19980108'|||'TIMEX3'|||'t82'|||'B'
'ABC19980108.1830.0711.tml'|||25|||1|||'can'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||25|||2|||'get'|||'EVENT'|||'e48'|||'B'
'ABC19980108.1830.0711.tml'|||25|||3|||'seventy'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||25|||4|||'percent'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||25|||5|||'discounts'|||'EVENT'|||'e50'|||'B'
'ABC19980108.1830.0711.tml'|||25|||6|||'at'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||25|||7|||'the'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||25|||8|||'shopping'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||25|||9|||'malls'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||25|||10|||'.'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||0|||'Three'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||1|||'thousand'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||2|||'dollar'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||3|||'pearls'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||4|||'for'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||5|||'eight'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||6|||'hundred'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||7|||'dollars'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||26|||8|||'.'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||0|||'A'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||1|||'two'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||2|||'hundred'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||3|||'dollar'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||4|||'wool'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||5|||'jacket'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||6|||'for'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||7|||'fifty'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||8|||'dollars'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||27|||9|||'.'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||28|||0|||'Still'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||28|||1|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||28|||2|||'there'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||28|||3|||'are'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||28|||4|||'few'|||'EVENT'|||'e375'|||'B'
'ABC19980108.1830.0711.tml'|||28|||5|||'buyers'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||28|||6|||'.'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||0|||'And'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||1|||'at'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||2|||'the'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||3|||'big'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||4|||'brokerage'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||5|||'houses'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||6|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||7|||'after'|||'SIGNAL'|||'s306'|||'B'
'ABC19980108.1830.0711.tml'|||29|||8|||'ten'|||'TIMEX3'|||'t99'|||'B'
'ABC19980108.1830.0711.tml'|||29|||9|||'years'|||'TIMEX3'|||'t99'|||'I'
'ABC19980108.1830.0711.tml'|||29|||10|||'of'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||11|||'boom'|||'EVENT'|||'e52'|||'B'
'ABC19980108.1830.0711.tml'|||29|||12|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||13|||'they'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||14|||'\'re'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||15|||'talking'|||'EVENT'|||'e53'|||'B'
'ABC19980108.1830.0711.tml'|||29|||16|||'about'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||29|||17|||'layoffs'|||'EVENT'|||'e54'|||'B'
'ABC19980108.1830.0711.tml'|||29|||18|||'.'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||0|||'I'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||1|||'think'|||'EVENT'|||'e55'|||'B'
'ABC19980108.1830.0711.tml'|||30|||2|||'that'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||3|||'the'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||4|||'mood'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||5|||'is'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||6|||'fairly'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||7|||'gloomy'|||'EVENT'|||'e374'|||'B'
'ABC19980108.1830.0711.tml'|||30|||8|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||9|||'and'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||10|||'I'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||11|||'think'|||'EVENT'|||'e56'|||'B'
'ABC19980108.1830.0711.tml'|||30|||12|||'it'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||13|||'\'s'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||14|||'not'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||15|||'going'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||16|||'to'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||17|||'change'|||'EVENT'|||'e59'|||'B'
'ABC19980108.1830.0711.tml'|||30|||18|||'for'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||30|||19|||'a'|||'TIMEX3'|||'t100'|||'B'
'ABC19980108.1830.0711.tml'|||30|||20|||'couple'|||'TIMEX3'|||'t100'|||'I'
'ABC19980108.1830.0711.tml'|||30|||21|||'of'|||'TIMEX3'|||'t100'|||'I'
'ABC19980108.1830.0711.tml'|||30|||22|||'years'|||'TIMEX3'|||'t100'|||'I'
'ABC19980108.1830.0711.tml'|||30|||23|||'.'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||0|||'So'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||1|||'for'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||2|||'Hong'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||3|||'Kong'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||4|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||5|||'it'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||6|||'\'s'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||7|||'time'|||'EVENT'|||'e60'|||'B'
'ABC19980108.1830.0711.tml'|||31|||8|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||9|||'as'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||10|||'investment'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||11|||'bankers'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||12|||'like'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||13|||'to'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||14|||'say'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||15|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||16|||'to'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||31|||17|||'reposition'|||'EVENT'|||'e64'|||'B'
'ABC19980108.1830.0711.tml'|||31|||18|||'.'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||0|||'To'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||1|||'either'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||2|||'hold'|||'EVENT'|||'e65'|||'B'
'ABC19980108.1830.0711.tml'|||32|||3|||'on'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||4|||'tight'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||5|||'or'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||6|||'get'|||'EVENT'|||'e66'|||'B'
'ABC19980108.1830.0711.tml'|||32|||7|||'out'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||8|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||9|||'as'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||10|||'much'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||11|||'of'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||12|||'Asia'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||13|||'goes'|||'EVENT'|||'e67'|||'B'
'ABC19980108.1830.0711.tml'|||32|||14|||'into'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||32|||15|||'recession'|||'EVENT'|||'e368'|||'B'
'ABC19980108.1830.0711.tml'|||32|||16|||'.'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||0|||'Jim'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||1|||'Laurie'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||2|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||3|||'ABC'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||4|||'News'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||5|||','|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||6|||'Hong'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||7|||'Kong'|||''|||''|||''
'ABC19980108.1830.0711.tml'|||33|||8|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||0|||0|||'ABC19980114'|||'TIMEX3'|||'t52'|||'B'
'ABC19980114.1830.0611.tml'|||0|||1|||'.1830.0611'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||0|||'In'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||1|||'Washington'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||2|||'today'|||'TIMEX3'|||'t53'|||'B'
'ABC19980114.1830.0611.tml'|||1|||3|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||4|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||5|||'Federal'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||6|||'Aviation'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||7|||'Administration'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||8|||'released'|||'EVENT'|||'e1'|||'B'
'ABC19980114.1830.0611.tml'|||1|||9|||'air'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||10|||'traffic'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||11|||'control'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||12|||'tapes'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||13|||'from'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||14|||'the'|||'TIMEX3'|||'t54'|||'B'
'ABC19980114.1830.0611.tml'|||1|||15|||'night'|||'TIMEX3'|||'t54'|||'I'
'ABC19980114.1830.0611.tml'|||1|||16|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||17|||'TWA'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||18|||'Flight'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||19|||'eight'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||20|||'hundred'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||21|||'went'|||'EVENT'|||'e2'|||'B'
'ABC19980114.1830.0611.tml'|||1|||22|||'down'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||1|||23|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||0|||'There'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||1|||'\'s'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||2|||'nothing'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||3|||'new'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||4|||'on'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||5|||'why'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||6|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||7|||'plane'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||8|||'exploded'|||'EVENT'|||'e3'|||'B'
'ABC19980114.1830.0611.tml'|||2|||9|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||10|||'but'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||11|||'you'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||12|||'can'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||13|||'not'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||14|||'miss'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||15|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||16|||'moment'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||2|||17|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||3|||0|||'ABC'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||3|||1|||'\'s'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||3|||2|||'Lisa'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||3|||3|||'Stark'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||3|||4|||'has'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||3|||5|||'more'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||3|||6|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||0|||'There'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||1|||'was'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||2|||'no'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||3|||'hint'|||'EVENT'|||'e236'|||'B'
'ABC19980114.1830.0611.tml'|||4|||4|||'of'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||5|||'trouble'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||6|||'in'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||7|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||8|||'last'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||9|||'conversation'|||'EVENT'|||'e10'|||'B'
'ABC19980114.1830.0611.tml'|||4|||10|||'between'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||11|||'controllers'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||12|||'and'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||13|||'TWA'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||14|||'pilot'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||15|||'Steven'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||4|||16|||'Snyder'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||5|||0|||'TWA'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||5|||1|||'eight'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||5|||2|||'hundred'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||5|||3|||'climb'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||5|||4|||'maintain'|||'EVENT'|||'e13'|||'B'
'ABC19980114.1830.0611.tml'|||5|||5|||'one'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||5|||6|||'five'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||5|||7|||'thousand'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||5|||8|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||0|||'TWA'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||1|||'\'s'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||2|||'eight'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||3|||'hundred'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||4|||'heavy'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||5|||'climb'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||6|||'and'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||7|||'maintain'|||'EVENT'|||'e15'|||'B'
'ABC19980114.1830.0611.tml'|||6|||8|||'one'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||9|||'five'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||10|||'thousand'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||11|||'leavin'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||12|||'-'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||13|||'three'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||14|||'thousand'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||6|||15|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||0|||'But'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||1|||'a'|||'TIMEX3'|||'t58'|||'B'
'ABC19980114.1830.0611.tml'|||7|||2|||'minute'|||'TIMEX3'|||'t58'|||'I'
'ABC19980114.1830.0611.tml'|||7|||3|||'and'|||'TIMEX3'|||'t58'|||'I'
'ABC19980114.1830.0611.tml'|||7|||4|||'a'|||'TIMEX3'|||'t58'|||'I'
'ABC19980114.1830.0611.tml'|||7|||5|||'half'|||'TIMEX3'|||'t58'|||'I'
'ABC19980114.1830.0611.tml'|||7|||6|||'later'|||'SIGNAL'|||'s59'|||'B'
'ABC19980114.1830.0611.tml'|||7|||7|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||8|||'a'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||9|||'pilot'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||10|||'from'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||11|||'a'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||12|||'nearby'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||13|||'flight'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||14|||'calls'|||'EVENT'|||'e18'|||'B'
'ABC19980114.1830.0611.tml'|||7|||15|||'in'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||7|||16|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||0|||'Ah'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||1|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||2|||'we'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||3|||'just'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||4|||'saw'|||'EVENT'|||'e19'|||'B'
'ABC19980114.1830.0611.tml'|||8|||5|||'an'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||6|||'explosion'|||'EVENT'|||'e20'|||'B'
'ABC19980114.1830.0611.tml'|||8|||7|||'up'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||8|||'ahead'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||9|||'of'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||10|||'us'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||11|||'here'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||12|||'about'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||13|||'sixteen'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||14|||'thousand'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||15|||'feet'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||16|||'or'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||17|||'something'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||18|||'like'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||19|||'that'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||8|||20|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||9|||0|||'It'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||9|||1|||'just'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||9|||2|||'went'|||'EVENT'|||'e21'|||'B'
'ABC19980114.1830.0611.tml'|||9|||3|||'down'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||9|||4|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||0|||'The'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||1|||'controller'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||2|||'at'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||3|||'Boston'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||4|||'center'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||5|||'tries'|||'EVENT'|||'e22'|||'B'
'ABC19980114.1830.0611.tml'|||10|||6|||'to'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||7|||'raise'|||'EVENT'|||'e24'|||'B'
'ABC19980114.1830.0611.tml'|||10|||8|||'TWA'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||9|||'eight'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||10|||'hundred'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||10|||11|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||11|||0|||'TWA'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||11|||1|||'eight'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||11|||2|||'hundred'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||11|||3|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||11|||4|||'if'|||'SIGNAL'|||'s25'|||'B'
'ABC19980114.1830.0611.tml'|||11|||5|||'you'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||11|||6|||'hear'|||'EVENT'|||'e26'|||'B'
'ABC19980114.1830.0611.tml'|||11|||7|||'center'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||11|||8|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||11|||9|||'ident'|||'EVENT'|||'e60'|||'B'
'ABC19980114.1830.0611.tml'|||11|||10|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||12|||0|||'There'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||12|||1|||'is'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||12|||2|||'no'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||12|||3|||'response'|||'EVENT'|||'e61'|||'B'
'ABC19980114.1830.0611.tml'|||12|||4|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||0|||'Later'|||'SIGNAL'|||'s63'|||'B'
'ABC19980114.1830.0611.tml'|||13|||1|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||2|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||3|||'controller'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||4|||'asks'|||'EVENT'|||'e28'|||'B'
'ABC19980114.1830.0611.tml'|||13|||5|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||6|||'Eastwind'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||7|||'pilot'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||8|||'for'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||9|||'more'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||10|||'details'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||13|||11|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||14|||0|||'Ah'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||14|||1|||'yes'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||14|||2|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||14|||3|||'sir'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||14|||4|||'.'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||0|||'It'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||1|||'-'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||2|||'It'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||3|||'just'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||4|||'blew'|||'EVENT'|||'e30'|||'B'
'ABC19980114.1830.0611.tml'|||15|||5|||'up'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||6|||'in'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||7|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||8|||'air'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||9|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||10|||'and'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||11|||'then'|||'SIGNAL'|||'s64'|||'B'
'ABC19980114.1830.0611.tml'|||15|||12|||'we'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||13|||'saw'|||'EVENT'|||'e33'|||'B'
'ABC19980114.1830.0611.tml'|||15|||14|||'two'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||15|||'fireballs'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||16|||'go'|||'EVENT'|||'e34'|||'B'
'ABC19980114.1830.0611.tml'|||15|||17|||'down'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||18|||'to'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||19|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||20|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||21|||'to'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||22|||'the'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||23|||'water'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||24|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||25|||'and'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||26|||'there'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||27|||'was'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||28|||'a'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||29|||'big'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||30|||'small'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||31|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||32|||'ah'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||33|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||34|||'smoke'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||35|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||36|||'from'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||37|||'ah'|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||38|||','|||''|||''|||''
'ABC19980114.1830.0611.tml'|||15|||39|||'coming'|||'EVENT'|||'e36'|||'B'
'ABC19980114.1830.0611.tml'|||15|||40|||'up'|||''|||''|||''
